"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.16625502_544_stance_group"	"Answer.8385921_17_stance_group"	"Answer.12538582_0_stance_group"	"Answer.5446784_129_stance_group"	"Answer.7326661_150_stance_group"	"Answer.14367663_185_stance_group"	"Answer.feedback"	"Answer.Submit HIT"	"Answer.5445073_0_stance_group"	"Answer.16175689_0_stance_group"	"Answer.7327906_1007_stance_group"	"Answer.6024130_450_stance_group"	"Answer.14102517_999_stance_group"	"Answer.16104793_87_stance_group"	"Answer.16157609_550_stance_group"	"Answer.2852843_0_stance_group"	"Answer.6074662_80_stance_group"	"Answer.7367236_0_stance_group"	"Answer.8386236_345_stance_group"	"Answer.16621084_341_stance_group"	"Answer.16621568_0_stance_group"	"Answer.8385921_676_stance_group"	"Answer.3639803_114_stance_group"	"Answer.6017945_0_stance_group"	"Answer.3639142_198_stance_group"	"Answer.16621616_320_stance_group"	"Answer.6511026_307_stance_group"	"Answer.5445924_630_stance_group"	"Answer.13725505_253_stance_group"	"Answer.5445948_307_stance_group"	"Answer.6019509_344_stance_group"	"Answer.13725505_0_stance_group"	"Answer.16176638_0_stance_group"	"Answer.6022328_510_stance_group"	"Answer.10338469_9_stance_group"	"Answer.14368424_0_stance_group"	"Answer.16180428_447_stance_group"	"Answer.5445253_523_stance_group"	"Answer.16625502_327_stance_group"	"Answer.3639291_467_stance_group"	"Answer.16102556_177_stance_group"	"Answer.16620981_0_stance_group"	"Answer.13679879_0_stance_group"	"Answer.8390305_86_stance_group"	"Answer.5448454_69_stance_group"	"Answer.16104793_248_stance_group"	"Answer.16630140_37_stance_group"	"Answer.6022328_281_stance_group"	"Answer.6018659_227_stance_group"	"Answer.14220309_314_stance_group"	"Answer.14105269_189_stance_group"	"Answer.10340252_204_stance_group"	"Answer.5448130_383_stance_group"	"Answer.6017135_17_stance_group"	"Answer.16702265_0_stance_group"	"Answer.3637150_0_stance_group"	"Answer.5447530_253_stance_group"	"Answer.16629299_15_stance_group"	"Answer.5450307_135_stance_group"	"Answer.16177946_0_stance_group"	"Answer.16621616_0_stance_group"	"Answer.6025796_445_stance_group"
"3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3Q5C1WP23NDT3SP05HVP1009N6Q15A"	"A34MRQ1OP87XC6"	"Approved"	"Thu Apr 06 02:27:56 CEST 2017"	"Thu Mar 30 02:24:41 CEST 2017"	"Thu Mar 30 02:27:56 CEST 2017"	"Thu Mar 30 16:15:35 CEST 2017"	""	""	""	""	"1"	"1"	"1"	"0"	"1"	"1"	""	""
"3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"388U7OUMF8DI1Q2G654SQWMVAWBR0D"	"A314XJY8V1YL12"	"Approved"	"Thu Apr 06 02:54:02 CEST 2017"	"Thu Mar 30 02:52:10 CEST 2017"	"Thu Mar 30 02:54:02 CEST 2017"	"Thu Mar 30 16:15:35 CEST 2017"	""	""	""	""	"1"	"1"	"1"	"1"	"1"	"1"	""	""
"3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"32SCWG5HIIGS3O8GV2GKU2W7MHAP6L"	"A33CFLCMJNHHNC"	"Approved"	"Thu Apr 06 03:04:01 CEST 2017"	"Thu Mar 30 02:59:09 CEST 2017"	"Thu Mar 30 03:04:01 CEST 2017"	"Thu Mar 30 16:15:35 CEST 2017"	""	""	""	""	"1"	"1"	"1"	"1"	"1"	"2"	""	""
"3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3E7TUJ2EGDY6WA7OO0S1EI6KYZLD9C"	"A35IEUJLYNMETD"	"Approved"	"Thu Apr 06 03:51:10 CEST 2017"	"Thu Mar 30 03:50:10 CEST 2017"	"Thu Mar 30 03:51:10 CEST 2017"	"Thu Mar 30 16:15:35 CEST 2017"	""	""	""	""	"1"	"1"	"1"	"2"	"1"	"2"	""	""
"3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"31HQ4X3T3TM7Z1RFANQGEQJFZWELSD"	"A2N93IVSZXSB73"	"Approved"	"Thu Apr 06 04:14:57 CEST 2017"	"Thu Mar 30 04:14:24 CEST 2017"	"Thu Mar 30 04:14:57 CEST 2017"	"Thu Mar 30 16:15:35 CEST 2017"	""	""	""	""	"1"	"1"	"1"	"1"	"1"	"1"	""	""
"3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3P529IW9KZXYVWMT43QH7R00A6OLFY"	"A3AD1WTZEZNFQW"	"Approved"	"Thu Apr 06 05:20:07 CEST 2017"	"Thu Mar 30 05:16:25 CEST 2017"	"Thu Mar 30 05:20:07 CEST 2017"	"Thu Mar 30 16:15:35 CEST 2017"	""	""	""	""	"1"	"1"	"1"	"1"	"1"	"2"	""	""
"3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3J4Q2Z4UTZFBXFO1MX8DS1LUFF3WQY"	"A6C8JXRF1QCHA"	"Approved"	"Thu Apr 06 05:41:28 CEST 2017"	"Thu Mar 30 05:40:38 CEST 2017"	"Thu Mar 30 05:41:28 CEST 2017"	"Thu Mar 30 16:15:35 CEST 2017"	""	""	""	""	"3"	"1"	"1"	"1"	"1"	"1"	""	""
"3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WRKFXQBOBJZJ2YPYOGQGCJ4K1OYIN"	"345LHZDEDY46YATUTMHGX57MK8Z3UQ"	"A3JT22BLG866CK"	"Approved"	"Thu Apr 06 08:46:12 CEST 2017"	"Thu Mar 30 08:45:34 CEST 2017"	"Thu Mar 30 08:46:12 CEST 2017"	"Thu Mar 30 16:15:35 CEST 2017"	""	""	""	""	"1"	"1"	"1"	"1"	"1"	"2"	""	""
"3SR6AEG6W55ZN7N5S6Y5G0IPKO9YHU"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W55ZN7N5S6Y5G0IPKO9YHU"	"3I3WADAZ9RGEZKW1BJT0DWDHGFJ5OG"	"A18U9WMYFYJPR6"	"Approved"	"Wed Apr 05 22:22:56 CEST 2017"	"Wed Mar 29 22:19:39 CEST 2017"	"Wed Mar 29 22:22:56 CEST 2017"	"Thu Mar 30 16:15:35 CEST 2017"	""	""	""	""							""	""	"1"	"1"	"1"	"1"	"2"	"1"
"3SR6AEG6W55ZN7N5S6Y5G0IPKO9YHU"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W55ZN7N5S6Y5G0IPKO9YHU"	"3WQ3B2KGE9SVS8696RM24M01X0X1BS"	"A1P0XSCJ9XAV74"	"Approved"	"Wed Apr 05 22:29:54 CEST 2017"	"Wed Mar 29 22:27:41 CEST 2017"	"Wed Mar 29 22:29:54 CEST 2017"	"Thu Mar 30 16:15:35 CEST 2017"	""	""	""	""							""	""	"1"	"0"	"1"	"1"	"1"	"1"
"3SR6AEG6W55ZN7N5S6Y5G0IPKO9YHU"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W55ZN7N5S6Y5G0IPKO9YHU"	"36DSNE9QZ6AM6JBM0LXUE6WMYGGOJN"	"A1Z6F664MYBMVI"	"Approved"	"Wed Apr 05 22:34:10 CEST 2017"	"Wed Mar 29 22:32:37 CEST 2017"	"Wed Mar 29 22:34:10 CEST 2017"	"Thu Mar 30 16:15:36 CEST 2017"	""	""	""	""							""	""	"1"	"1"	"2"	"1"	"1"	"1"
"3SR6AEG6W55ZN7N5S6Y5G0IPKO9YHU"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W55ZN7N5S6Y5G0IPKO9YHU"	"3R6BYFZZP8OTVQ3IIMT5ILVNHD4XFY"	"AJNQ2PBD07FKE"	"Approved"	"Wed Apr 05 22:35:07 CEST 2017"	"Wed Mar 29 22:33:51 CEST 2017"	"Wed Mar 29 22:35:07 CEST 2017"	"Thu Mar 30 16:15:36 CEST 2017"	""	""	""	""							""	""	"1"	"1"	"1"	"1"	"1"	"1"
"3SR6AEG6W55ZN7N5S6Y5G0IPKO9YHU"	"3BENJTNX757BD1Y0L39CQ77997Z1SG"	"Choose the most likely implied conclusion in an argument? [on average 1 to 1.5 min/HIT]"	"This HIT requires logical thinking and common-sense reasoning"	"Argumentation, NLP, natural language processing"	"$0.12"	"Wed Mar 29 22:08:34 CEST 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Sat Apr 01 22:08:34 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SR6AEG6W55ZN7N5S6Y5G0IPKO9YHU"	"3D3VGR7TA1REII1DPSMBSUK2D6FR3O"	"A26XN1TM6CV01T"	"Approved"	"Wed Apr 05 22:46:23 CEST 2017"	"Wed Mar 29 22:38:23 CEST 2017"	"Wed Mar 29 22:46:23 CEST 2017"	"Thu Mar 30 16:15:36 CEST 2017"	""	""	""	""							""	""	"1"	"1"	"1"	"1"	"1"	"1"
